1297139973	GYR	0.8051204	0.70738196	-0.111177474
1297139983	ACC	-3.6583402	5.66947	3.8977604
1297139983	MAG	-49.25	-25.8125	65.5
1297139983	GYR	0.6536258	0.72326446	-0.07574729
1297139993	ACC	-4.5394063	5.363012	4.060566
1297139993	MAG	-49.25	-25.6875	65.75
1297139993	GYR	0.57176983	0.58032197	-0.037873644
1297140003	ACC	-4.6830587	5.410896	3.3901896
1297140003	MAG	-48.6875	-26.125	65.625
1297140003	GYR	0.4373795	0.5351179	0.05131268
1297140013	ACC	-4.3861775	5.995081	3.122039
1297140013	MAG	-48.125	-26.5	66.0
1297140013	GYR	0.16249016	0.61453044	0.15393804
1297140023	ACC	-4.644751	6.4547677	3.2561142
1297140023	MAG	-48.25	-26.6875	65.875
1297140023	GYR	-0.15149458	0.63285637	0.21624629
1297140033	ACC	-5.1235914	6.6367273	3.8402996
1297140033	MAG	-48.6875	-26.6875	66.0
1297140033	GYR	-0.45081854	0.55955255	0.29077184
1297140043	ACC	-5.353435	6.6175733	4.5202527
1297140043	MAG	-48.375	-26.9375	66.0
1297140043	GYR	-0.74281216	0.46792278	0.42149702
1297140053	ACC	-5.0661306	6.5984197	5.046977
1297140053	MAG	-48.8125	-26.6875	66.125
1297140053	GYR	-1.2999213	0.36774087	0.7061602
1297140063	ACC	-4.606444	6.4547677	5.449203
1297140063	MAG	-49.625	-26.375	65.875
1297140063	GYR	-1.5503759	0.25900686	0.7819075
1297140073	ACC	-4.0892963	6.2823853	5.765238
1297140073	MAG	-49.8125	-26.125	65.625
1297140073	GYR	-1.7849482	0.07941248	0.8100073
1297140083	ACC	-3.8019924	6.291962	6.167464
1297140083	MAG	-49.9375	-25.3125	64.9375
1297140083	GYR	-2.008525	-0.13072516	0.79290307
1297140093	ACC	-4.060566	5.841852	6.2823853
1297140093	MAG	-50.375	-25.125	64.5625
1297140093	GYR	-2.2919664	-0.21624629	0.7635816
1297140103	ACC	-4.644751	5.6886234	7.144298
1297140103	MAG	-51.0625	-25.125	63.875
1297140103	GYR	-2.6145031	-0.14905111	0.7635816
1297140113	ACC	-5.2959743	5.6982	8.475474
1297140113	MAG	-51.1875	-24.75	62.5
1297140113	GYR	-2.8796186	0.014660765	0.82711154
1297140123	ACC	-5.947197	5.813122	10.5440645
1297140123	MAG	-51.5625	-24.1875	61.4375
1297140123	GYR	-3.0567696	0.2724459	0.9541715
1297140133	ACC	-6.5122285	5.9567738	12.938266
1297140133	MAG	-52.0	-23.5	60.5
1297140133	GYR	-3.095865	0.56199604	1.1264355
1297140143	ACC	-6.703765	6.042965	14.987702
1297140143	MAG	-52.3125	-22.5625	59.5625
1297140143	GYR	-2.933375	0.70005155	1.3121386
1297140153	ACC	-6.2728086	5.3725886	15.792154
1297140153	MAG	-52.4375	-21.6875	58.3125
1297140153	GYR	-2.605951	0.66706485	1.4807373
1297140163	ACC	-4.8841715	4.8458643	15.409082
1297140163	MAG	-52.6875	-21.125	57.5
1297140163	GYR	-2.2687535	0.55833083	1.5564846
1297140173	ACC	-3.4476504	4.4244847	14.221559
1297140173	MAG	-53.0	-20.4375	56.5625
1297140173	GYR	-1.9889772	0.33353242	1.4697417
1297140183	ACC	-2.4995465	3.9935284	12.966996
1297140183	MAG	-53.25	-20.1875	55.5
1297140183	GYR	-1.8118263	0.0061086523	1.2498302
1297140193	ACC	-2.1164744	3.8019924	12.124237
1297140193	MAG	-53.8125	-19.75	54.6875
1297140193	GYR	-1.7336355	-0.32620203	0.9822713
1297140203	ACC	-2.1452048	3.916914	11.84651
1297140203	MAG	-54.25	-19.375	54.0
1297140203	GYR	-1.677436	-0.6291912	0.73670346
1297140213	ACC	-2.528277	4.175488	11.942278
1297140213	MAG	-54.8125	-18.8125	53.1875
1297140213	GYR	-1.5968018	-0.8368854	0.5363397
1297140223	ACC	-3.1794999	4.5202527	12.133814
1297140223	MAG	-55.3125	-18.6875	52.625
1297140225	GYR	-1.4941764	-0.8210029	0.3921755
1297140233	ACC	-3.9552212	4.817134	12.210428
1297140233	MAG	-55.75	-18.6875	52.25
1297140233	GYR	-1.359786	-0.61208695	0.31642818
1297140243	ACC	-4.654328	4.9895163	11.990162
1297140243	MAG	-56.0625	-18.375	51.5625
1297140243	GYR	-1.1911873	-0.28832838	0.31642818
1297140253	ACC	-5.0182467	5.0757074	11.425131
1297140253	MAG	-56.4375	-18.125	51.3125
1297140253	GYR	-1.0164797	0.05253441	0.3738495
1297140263	ACC	-5.1235914	4.9895163	10.888829
1297140263	MAG	-56.75	-17.875	51.3125
1297140263	GYR	-0.86376345	0.32498032	0.46303585
1297140273	ACC	-4.865018	4.8362875	10.496181
1297140273	MAG	-56.75	-17.5625	51.4375
1297140273	GYR	-0.73914695	0.48380527	0.56321776
1297140283	ACC	-4.2904096	4.6160207	9.998186
1297140283	MAG	-56.5625	-16.875	51.5625
1297140283	GYR	-0.6169739	0.4972443	0.64873886
1297140293	ACC	-3.5242648	4.2999864	9.260772
1297140293	MAG	-56.5625	-16.875	51.3125
1297140293	GYR	-0.36041048	0.15271631	0.7134906
1297140303	ACC	-2.681506	4.10845	8.475474
1297140303	MAG	-56.4375	-16.75	50.5
1297140303	GYR	-0.2602286	-0.05009095	0.6902777
1297140313	ACC	-1.8866309	4.0222588	7.747637
1297140313	MAG	-56.4375	-16.75	50.375
1297140313	GYR	-0.16249016	-0.24923302	0.6243043
1297140323	ACC	-1.484405	3.7062242	6.847417
1297140323	MAG	-56.875	-16.75	50.0625
1297140323	GYR	-0.10384709	-0.39461893	0.5571091
1297140333	ACC	-1.1204864	3.514688	6.090849
1297140333	MAG	-57.3125	-16.875	49.6875
1297140333	GYR	-0.0842994	-0.47525316	0.50579643
1297140343	ACC	-0.82360536	3.5242648	5.449203
1297140343	MAG	-57.8125	-16.75	49.6875
1297140343	GYR	-0.080634214	-0.52656585	0.4605924
1297140353	ACC	-0.50757074	3.514688	4.9703627
1297140353	MAG	-58.25	-16.625	50.5
1297140353	GYR	-0.087964594	-0.5571091	0.42394048
1297140363	ACC	-0.21068975	3.4572272	4.5872903
1297140363	MAG	-58.6875	-16.625	50.5
1297140363	GYR	-0.10140363	-0.54733527	0.3811799
1297140373	ACC	0.038307227	3.4284968	4.2999864
1297140373	MAG	-58.8125	-16.3125	50.375
1297140373	GYR	-0.12950343	-0.5094616	0.32742378
1297140383	ACC	0.21068975	3.4093432	4.10845
1297140383	MAG	-59.25	-16.3125	50.75
1297140383	GYR	-0.16615534	-0.4605924	0.27122417
1297140393	ACC	0.11492168	3.3423057	4.0701427
1297140393	MAG	-59.375	-16.1875	50.75
1297140393	GYR	-0.21013764	-0.42394048	0.23212878
1297140403	ACC	0.21068975	3.5817258	4.462792
1297140403	MAG	-59.75	-16.1875	50.625
1297140403	GYR	-0.2602286	-0.37751472	0.21502456
1297140413	ACC	0.34476504	3.763685	4.960786
1297140413	MAG	-59.9375	-15.9375	50.5
1297140413	GYR	-0.28710666	-0.31887165	0.18692476
1297140423	ACC	0.49799395	3.763685	5.2768207
1297140423	MAG	-60.5	-16.0625	50.5
1297140423	GYR	-0.27977628	-0.28588492	0.14782938
1297140433	ACC	0.641646	3.7445314	5.5258174
1297140433	MAG	-60.875	-16.0625	50.25
1297140433	GYR	-0.26267204	-0.28344148	0.09407324
1297140443	ACC	0.82360536	3.7828386	5.717354
1297140443	MAG	-61.1875	-16.1875	50.25
1297140443	GYR	-0.24312437	-0.28710666	0.028099801
1297140453	ACC	1.2449849	4.003105	5.889736
1297140453	MAG	-61.0	-16.1875	50.0625
1297140453	GYR	-0.21624629	-0.2968805	-0.056199603
1297140463	ACC	1.0055647	3.9552212	5.889736
1297140463	MAG	-61.1875	-16.0625	50.0625
1297140463	GYR	-0.19058995	-0.3042109	-0.2003638
1297140473	ACC	0.4405331	3.763685	5.90889
1297140473	MAG	-61.0	-15.9375	50.25
1297140473	GYR	-0.18448131	-0.28221974	-0.33841935
1297140483	ACC	0.0	3.9073372	6.129156
1297140483	MAG	-60.75	-15.625	49.8125
1297140483	GYR	-0.2089159	-0.2284636	-0.3885103
1297140493	ACC	-0.31603462	4.261679	6.655881
1297140493	MAG	-60.3125	-15.5	49.9375
1297140493	GYR	-0.23701571	-0.1563815	-0.3811799
1297140503	ACC	-0.49799395	4.55856	6.9144545
1297140503	MAG	-60.625	-15.5	50.0625
1297140503	GYR	-0.25534168	-0.059864793	-0.3371976
1297140513	ACC	-0.7086837	4.654328	7.1155677
1297140513	MAG	-60.5	-15.5	50.0625
1297140513	GYR	-0.27366763	0.036651913	-0.29565877
1297140523	ACC	-0.89064306	4.644751	7.431602
1297140523	MAG	-60.3125	-15.5	49.8125
1297140523	GYR	-0.37995818	0.17104226	-0.21868975
1297140533	ACC	-0.9864111	4.7022123	7.8625584
1297140533	MAG	-60.625	-15.625	50.25
1297140533	GYR	-0.43493605	0.13561209	-0.18936822
1297140543	ACC	-1.0342951	4.7022123	8.341399
1297140543	MAG	-61.0	-15.375	49.9375
1297140543	GYR	-0.47525316	0.04642576	-0.15882497
1297140553	ACC	-0.8331822	4.6255975	8.695741
1297140553	MAG	-60.75	-14.9375	49.4375
1297140553	GYR	-0.50579643	-0.081855945	-0.14416419
1297140563	ACC	0.23942018	4.9224787	9.030929
1297140563	MAG	-60.75	-14.6875	49.5625
1297140563	GYR	-0.52656585	-0.22968532	-0.23335052
1297140573	ACC	-0.02873042	4.548983	9.030929
1297140573	MAG	-60.5	-14.6875	49.6875
1297140573	GYR	-0.5681047	-0.3738495	-0.41172317
1297140583	ACC	-0.11492168	4.1946416	8.992621
1297140583	MAG	-60.3125	-14.375	49.0
1297140583	GYR	-0.6401868	-0.53878313	-0.48258352
1297140593	ACC	-0.12449849	4.367024	9.203311
1297140593	MAG	-60.0625	-14.125	48.875
1297140593	GYR	-0.7134906	-0.675617	-0.4972443
1297140603	ACC	-0.36391866	4.4723687	9.672575
1297140603	MAG	-60.1875	-14.0	48.75
1297140603	GYR	-0.784351	-0.71837753	-0.47891834
1297140613	ACC	-0.59376204	4.3957543	10.362105
1297140613	MAG	-60.5	-14.0	48.1875
1297140613	GYR	-0.8552113	-0.638965	-0.42760566
1297140623	ACC	-0.6607997	4.405331	11.405977
1297140623	MAG	-60.75	-13.4375	48.1875
1297140623	GYR	-0.9089675	-0.4813618	-0.408058
1297140633	ACC	-0.6895301	4.5394063	13.072341
1297140633	MAG	-60.75	-12.875	48.5
1297140633	GYR	-0.92851514	-0.3286455	-0.42027527
1297140643	ACC	-0.19153613	4.807557	14.81532
1297140643	MAG	-61.0	-12.875	48.0625
1297140643	GYR	-0.8539896	-0.23579398	-0.4899139
1297140653	ACC	-0.37349546	4.548983	15.993267
1297140653	MAG	-60.75	-12.5	47.9375
1297140653	GYR	-0.6597344	-0.21380283	-0.6181956
1297140663	ACC	-0.51714754	4.098873	16.816874
1297140663	MAG	-60.5	-12.1875	47.6875
1297140663	GYR	-0.3567453	-0.26389378	-0.70127326
1297140673	ACC	-0.23942018	3.8115692	16.347609
1297140673	MAG	-60.5	-11.9375	47.25
